Accession	Cell	Cell.Type	Treatment	Antibody	TF
wgEncodeEH002833	K562		none	Pol2(phosphoS2)	POLR2A
wgEncodeEH002832	IMR90		none	MafK_(ab50322)	MAFK
wgEncodeEH002831	IMR90		none	CTCF_(SC-15914)	CTCF
wgEncodeEH002830	HeLa-S3		none	Max	MAX
wgEncodeEH002829	H1-hESC		none	Mxi1_(AF4185)	MXI1
wgEncodeEH002828	H1-hESC		none	MafK_(ab50322)	MAFK
wgEncodeEH002827	H1-hESC		none	CHD2_(AB68301)	CHD2
wgEncodeEH002826	H1-hESC		none	CHD1_(A301-218A)	CHD1
wgEncodeEH002825	H1-hESC		none	CEBPB	CEBPB
wgEncodeEH002824	GM12878		none	p300	EP300
wgEncodeEH002823	GM12878		none	CHD1_(A301-218A)	CHD1
wgEncodeEH002822	A549		none	Rad21	RAD21
wgEncodeEH002821	A549		none	Pol2(phosphoS2)	POLR2A
wgEncodeEH002820	A549		none	Max	MAX
wgEncodeEH002818	A549		none	CEBPB	CEBPB
wgEncodeEH002817	A549		none	BHLHE40	BHLHE40
wgEncodeEH002816	MCF10A-Er-Src		EtOH_0.01pct	c-Myc	MYC
wgEncodeEH002815	MCF10A-Er-Src		EtOH_0.01pct	c-Fos	FOS
wgEncodeEH002814	K562		none	COREST_(sc-30189)	RCOR1
wgEncodeEH002813	HeLa-S3		none	TCF7L2_C9B9_(2565)	TCF7L2
wgEncodeEH002812	MCF-7		none	GATA3_(SC-269)	GATA3
wgEncodeEH002811	GM12878		none	IKZF1_(IkN)_(UCLA)	IKZF1
wgEncodeEH002810	IMR90		none	Rad21	RAD21
wgEncodeEH002809	IMR90		none	Pol2	POLR2A
wgEncodeEH002807	IMR90		none	CEBPB	CEBPB
wgEncodeEH002806	GM12878		none	Max	MAX
wgEncodeEH002805	K562		IFNa30	c-Jun	JUN
wgEncodeEH002804	K562		none	MafF_(M8194)	MAFF
wgEncodeEH002802	H1-hESC		none	Znf143_(16618-1-AP)	ZNF143
wgEncodeEH002801	H1-hESC		none	BRCA1_(A300-000A)	BRCA1
wgEncodeEH002800	K562		none	c-Myc	MYC
wgEncodeEH002799	K562		IFNg30	IRF1	IRF1
wgEncodeEH002798	K562		IFNa6h	IRF1	IRF1
wgEncodeEH002797	K562		none	CTCF_(SC-15914)	CTCF
wgEncodeEH002796	HepG2		none	Max	MAX
wgEncodeEH002795	H1-hESC		none	c-Myc	MYC
wgEncodeEH002548	NHLF		none	CTCF	CTCF
wgEncodeEH002547	HFF		none	CTCF	CTCF
wgEncodeEH002529	GM12878		none	CTCF	FOXM1
wgEncodeEH002438	NHDF-Ad		none	EZH2_(39875)	EZH2
wgEncodeEH002425	NH-A		none	EZH2_(39875)	EZH2
wgEncodeEH002422	NHLF		none	EZH2_(39875)	EZH2
wgEncodeEH002418	NHEK		none	EZH2_(39875)	EZH2
wgEncodeEH002416	HepG2		none	EZH2_(39875)	EZH2
wgEncodeEH002415	HSMM		none	EZH2_(39875)	EZH2
wgEncodeEH002412	HMEC		none	EZH2_(39875)	EZH2
wgEncodeEH002411	GM12878		none	EZH2_(39875)	EZH2
wgEncodeEH002402	Dnd41		none	CTCF	CTCF
wgEncodeEH002383	K562		none	CTCF	CBX3
wgEncodeEH002382	K562		none	CTCF	NR2F2
wgEncodeEH002347	K562		none	CTCF	STAT5
wgEncodeEH002346	K562		none	CTCF	CEBPB
wgEncodeEH002345	HepG2		none	CTCF	TEAD4
wgEncodeEH002344	HepG2		none	CTCF	MYBL2
wgEncodeEH002343	GM12878		none	CTCF	NFIC
wgEncodeEH002342	A549		EtOH_0.02pct	CTCF	SIN3A
wgEncodeEH002341	A549		EtOH_0.02pct	CTCF	SIX5
wgEncodeEH002333	K562		none	CTCF	TEAD4
wgEncodeEH002330	GM12878		none	CTCF	RUNX3
wgEncodeEH002329	GM12878		none	CTCF	MTA3
wgEncodeEH002328	GM12878		none	CTCF	EGR1
wgEncodeEH002323	A549		DEX_100nM	CTCF	CREB1
wgEncodeEH002321	GM12878		none	CTCF	STAT5
wgEncodeEH002320	K562		none	CTCF	PML
wgEncodeEH002319	HepG2		none	CTCF	NFIC
wgEncodeEH002318	HepG2		none	CTCF	MBD4
wgEncodeEH002317	H1-hESC		none	CTCF	SP4
wgEncodeEH002316	H1-hESC		none	CTCF	ATF2
wgEncodeEH002315	GM12878		none	CTCF	TCF3
wgEncodeEH002314	GM12878		none	CTCF	REST
wgEncodeEH002313	ECC-1		BPA_100nM	CTCF	ESR1
wgEncodeEH002312	A549		EtOH_0.02pct	CTCF	TCF12
wgEncodeEH002311	A549		EtOH_0.02pct	CTCF	REST
wgEncodeEH002310	A549		EtOH_0.02pct	CTCF	FOSL2
wgEncodeEH002309	PFSK-1		none	CTCF	TAF1
wgEncodeEH002308	GM12878		none	CTCF	PML
wgEncodeEH002307	GM12878		none	CTCF	NFATC1
wgEncodeEH002306	GM12878		none	CTCF	ATF2
wgEncodeEH002305	HepG2		none	CTCF	CEBPB
wgEncodeEH002304	HepG2		none	CTCF	CEBPB
wgEncodeEH002303	A549		EtOH_0.02pct	CTCF	BCL3
wgEncodeEH002302	H1-hESC		none	CTCF	SP2
wgEncodeEH002301	SK-N-SH		none	CTCF	TAF1
wgEncodeEH002300	ECC-1		DMSO_0.02pct	CTCF	CTCF
wgEncodeEH002299	T-47D		BPA_100nM	CTCF	ESR1
wgEncodeEH002298	HUVEC		none	CTCF	POLR2
wgEncodeEH002297	HUVEC		none	CTCF	POLR2A
wgEncodeEH002296	HepG2		none	CTCF	ZBTB7A
wgEncodeEH002295	A549		EtOH_0.02pct	CTCF	ZBTB33
wgEncodeEH002294	A549		EtOH_0.02pct	CTCF	GABPA
wgEncodeEH002293	A549		DEX_100nM	CTCF	FOXA1
wgEncodeEH002292	A549		EtOH_0.02pct	CTCF	EP300
wgEncodeEH002291	A549		EtOH_0.02pct	CTCF	USF1
wgEncodeEH002290	A549		EtOH_0.02pct	CTCF	ETS1
wgEncodeEH002289	A549		EtOH_0.02pct	CTCF	ELF1
wgEncodeEH002288	A549		EtOH_0.02pct	CTCF	ATF3
wgEncodeEH002282	A549		EtOH_0.02pct	CTCF	YY1
wgEncodeEH002281	SK-N-MC		none	CTCF	POLR2
wgEncodeEH002279	K562		none	CTCF	CTCF
wgEncodeEH002278	HepG2		none	CTCF	POLR2
wgEncodeEH002275	A549		EtOH_0.02pct	CTCF	TAF1
wgEncodeEH002271	SK-N-SH		none	CTCF	SIN3A
wgEncodeEH002270	SK-N-SH		none	CTCF	POLR2
wgEncodeEH002269	SK-N-SH		none	CTCF	REST
wgEncodeEH002268	PFSK-1		none	CTCF	SIN3A
wgEncodeEH002266	PANC-1		none	CTCF	SIN3A
wgEncodeEH002265	PANC-1		none	CTCF	POLR2
wgEncodeEH002264	HepG2		none	CTCF	SP2
wgEncodeEH002263	HepG2		none	CTCF	REST
wgEncodeEH002164	K562		none	JunD	JUND
wgEncodeEH002096	H1-hESC		none	JARID1A_(ab26049)	KDM5A
wgEncodeEH002095	H1-hESC		none	CHD1_(A301-218A)	CHD1
wgEncodeEH002094	K562		none	SAP30_(39731)	SAP30
wgEncodeEH002093	K562		none	RBBP5_(A300-109A)	RBBP5
wgEncodeEH002092	K562		none	PHF8_(A301-772A)	PHF8
wgEncodeEH002091	K562		none	HDAC2_(A300-705A)	HDAC2
wgEncodeEH002090	K562		none	HDAC1_(SC-6298)	HDAC1
wgEncodeEH002089	K562		none	EZH2_(39875)	EZH2
wgEncodeEH002088	K562		none	CHD1_(A301-218A)	CHD1
wgEncodeEH002087	H1-hESC		none	RBBP5_(A300-109A)	RBBP5
wgEncodeEH002086	K562		none	p300	EP300
wgEncodeEH002085	K562		none	PLU1	KDM5B
wgEncodeEH002079	A549		none	eGFP-JunD	JUND
wgEncodeEH002078	A549		none	eGFP-JunD	JUND
wgEncodeEH002072	MCF-7		none	TCF7L2	TCF7L2
wgEncodeEH002071	PANC-1		none	TCF7L2	TCF7L2
wgEncodeEH002069	HeLa-S3		none	TCF7L2	TCF7L2
wgEncodeEH002068	K562		none	ZNF274_(M01)	ZNF274
wgEncodeEH002067	HeLa-S3		none	NF-YB	NFYB
wgEncodeEH002066	HeLa-S3		none	NF-YA	NFYA
wgEncodeEH002065	GM12878		none	NF-YB	NFYB
wgEncodeEH002064	GM12878		none	NF-YA	NFYA
wgEncodeEH002059	RPTEC		none	CTCF	CTCF
wgEncodeEH002058	NHDF-neo		none	CTCF	CTCF
wgEncodeEH002057	MCF-7		none	CTCF	CTCF
wgEncodeEH002056	HVMF		none	CTCF	CTCF
wgEncodeEH002055	HCT-116		none	CTCF	CTCF
wgEncodeEH002037	GM12878		none	p300_(SC-584)	EP300
wgEncodeEH002036	MCF-7		none	ZNF217	ZNF217
wgEncodeEH002035	MCF-7		none	GATA3_(SC-268)	GATA3
wgEncodeEH002033	K562		none	RFX5_(200-401-194)	RFX5
wgEncodeEH002032	HepG2		none	BHLHE40_(NB100-1800)	BHLHE40
wgEncodeEH002031	SH-SY5Y		none	GATA3_(SC-269)	GATA3
wgEncodeEH002030	K562		none	Znf143_(16618-1-AP)	ZNF143
wgEncodeEH002029	HepG2		none	Mxi1_(AF4185)	MXI1
wgEncodeEH002028	HeLa-S3		none	Znf143_(16618-1-AP)	ZNF143
wgEncodeEH002027	HeLa-S3		none	CHD2_(AB68301)	CHD2
wgEncodeEH002026	GM12878		none	Mxi1_(AF4185)	MXI1
wgEncodeEH002025	GM12878		none	BHLHE40_(NB100-1800)	BHLHE40
wgEncodeEH002024	K562		none	NF-YB	NFYB
wgEncodeEH002023	H1-hESC		none	JunD	JUND
wgEncodeEH002022	HEK293		none	TCF7L2	TCF7L2
wgEncodeEH002021	K562		none	NF-YA	NFYA
wgEncodeEH001902	WI-38		none	CTCF	CTCF
wgEncodeEH001898	NB4		none	CTCF	CTCF
wgEncodeEH001895	HFF-Myc		none	CTCF	CTCF
wgEncodeEH001894	HCM		none	CTCF	CTCF
wgEncodeEH001893	HAc		none	CTCF	CTCF
wgEncodeEH001891	BE2_C		none	CTCF	CTCF
wgEncodeEH001890	A549		none	CTCF	CTCF
wgEncodeEH001872	HeLa-S3		none	ZZZ3	ZZZ3
wgEncodeEH001871	MCF10A-Er-Src		EtOH_0.01pct_4hr	STAT3	STAT3
wgEncodeEH001868	MCF10A-Er-Src		EtOH_0.01pct_12hr	STAT3	STAT3
wgEncodeEH001867	K562		IFNg30	c-Myc	MYC
wgEncodeEH001866	K562		IFNg6h	IRF1	IRF1
wgEncodeEH001865	K562		IFNa30	IRF1	IRF1
wgEncodeEH001864	K562		none	CCNT2	CCNT2
wgEncodeEH001863	K562		none	HMGN3	HMGN3
wgEncodeEH001862	HepG2		none	p300_(SC-584)	EP300
wgEncodeEH001861	HepG2		none	SMC3_(ab9263)	SMC3
wgEncodeEH001860	HepG2		none	Pol2(phosphoS2)	POLR2A
wgEncodeEH001859	HepG2		none	BRCA1_(A300-000A)	BRCA1
wgEncodeEH001858	GM12878		none	Pol2(phosphoS2)	POLR2A
wgEncodeEH001857	K562		none	BHLHE40_(NB100-1800)	BHLHE40
wgEncodeEH001855	HeLa-S3		none	SPT20	SUPT20H
wgEncodeEH001854	H1-hESC		none	c-Jun	JUN
wgEncodeEH001853	GM12878		none	Znf143_(16618-1-AP)	ZNF143
wgEncodeEH001852	GM12878		none	STAT1	STAT1
wgEncodeEH001851	GM12878		none	CTCF_(SC-15914)	CTCF
wgEncodeEH001850	HepG2		none	MafK_(SC-477)	MAFK
wgEncodeEH001848	H1-hESC		none	TBP	TBP
wgEncodeEH001847	H1-hESC		none	Nrf1	NRF1
wgEncodeEH001846	GM12878		none	Nrf1	NRF1
wgEncodeEH001845	K562		none	SMC3_(ab9263)	SMC3
wgEncodeEH001844	K562		none	MafK_(ab50322)	MAFK
wgEncodeEH001843	HepG2		none	RFX5_(200-401-194)	RFX5
wgEncodeEH001842	HepG2		none	MafK_(ab50322)	MAFK
wgEncodeEH001841	HepG2		none	MafF_(M8194)	MAFF
wgEncodeEH001840	HepG2		none	CHD2_(AB68301)	CHD2
wgEncodeEH001839	HeLa-S3		none	SMC3_(ab9263)	SMC3
wgEncodeEH001838	HeLa-S3		none	Pol2(phosphoS2)	POLR2A
wgEncodeEH001837	H1-hESC		none	USF2	USF2
wgEncodeEH001836	H1-hESC		none	Rad21	RAD21
wgEncodeEH001835	H1-hESC		none	RFX5_(200-401-194)	RFX5
wgEncodeEH001833	GM12878		none	SMC3_(ab9263)	SMC3
wgEncodeEH001832	GM12878		none	EBF1_(SC-137065)	EBF1
wgEncodeEH001831	GM12878		none	CHD2_(AB68301)	CHD2
wgEncodeEH001830	GM12878		none	BRCA1_(A300-000A)	BRCA1
wgEncodeEH001829	HepG2		none	CEBPB	CEBPB
wgEncodeEH001827	K562		none	Mxi1_(AF4185)	MXI1
wgEncodeEH001826	HeLa-S3		none	Mxi1_(AF4185)	MXI1
wgEncodeEH001825	K562		none	TBP	TBP
wgEncodeEH001824	K562		none	TAL1_(SC-12984)	TAL1
wgEncodeEH001823	K562		none	GTF2F1_(AB28179)	GTF2F1
wgEncodeEH001822	K562		none	CHD2_(AB68301)	CHD2
wgEncodeEH001821	K562		none	CEBPB	CEBPB
wgEncodeEH001820	HeLa-S3		none	p300_(SC-584)	EP300
wgEncodeEH001819	HeLa-S3		none	USF2	USF2
wgEncodeEH001818	HeLa-S3		none	RFX5_(200-401-194)	RFX5
wgEncodeEH001817	HeLa-S3		none	PRDM1_(9115)	PRDM1
wgEncodeEH001816	HeLa-S3		none	GTF2F1_(AB28179)	GTF2F1
wgEncodeEH001815	HeLa-S3		none	CEBPB	CEBPB
wgEncodeEH001814	HeLa-S3		none	BRCA1_(A300-000A)	BRCA1
wgEncodeEH001812	GM12878		none	USF2	USF2
wgEncodeEH001811	GM12878		none	STAT3	STAT3
wgEncodeEH001810	GM12878		none	RFX5_(200-401-194)	RFX5
wgEncodeEH001808	GM12878		none	NF-E2_(SC-22827)	NFE2
wgEncodeEH001807	NB4		none	c-Myc	MYC
wgEncodeEH001806	NB4		none	Max	MAX
wgEncodeEH001805	K562		none	Pol2(phosphoS2)	POLR2A
wgEncodeEH001804	HepG2		none	USF2	USF2
wgEncodeEH001803	HepG2		none	Rad21	RAD21
wgEncodeEH001802	HepG2		none	Nrf1	NRF1
wgEncodeEH001801	HepG2		none	JunD	JUND
wgEncodeEH001800	HepG2		none	IRF3	IRF3
wgEncodeEH001799	HeLa-S3		none	STAT3	STAT3
wgEncodeEH001798	GM12878		none	TBP	TBP
wgEncodeEH001797	K562		none	USF2	USF2
wgEncodeEH001796	K562		none	Nrf1	NRF1
wgEncodeEH001794	HepG2		none	c-Jun	JUN
wgEncodeEH001793	HepG2		none	TBP	TBP
wgEncodeEH001792	HepG2		none	Pol2	POLR2A
wgEncodeEH001790	HeLa-S3		none	TBP	TBP
wgEncodeEH001789	HeLa-S3		none	Rad21	RAD21
wgEncodeEH001788	HeLa-S3		none	IRF3	IRF3
wgEncodeEH001787	GM12878		none	WHIP	WRNIP1
wgEncodeEH001785	PBDEFetal		none	GATA-1	GATA1
wgEncodeEH001781	HEK293-T-REx		none	ZNF263	ZNF263
wgEncodeEH001780	HepG2		none	TCF7L2	TCF7L2
wgEncodeEH001779	HEK293		none	KAP1	TRIM28
wgEncodeEH001776	U2OS		none	KAP1	TRIM28
wgEncodeEH001775	NT2-D1		none	ZNF274	ZNF274
wgEncodeEH001774	HUVEC		none	c-Fos	FOS
wgEncodeEH001773	HEK293		none	ELK4	ELK4
wgEncodeEH001772	MCF10A-Er-Src		EtOH_0.01pct	STAT3	STAT3
wgEncodeEH001771	MCF10A-Er-Src		EtOH_0.01pct	Pol2	POLR2A
wgEncodeEH001770	SH-SY5Y		none	GATA-2	GATA2
wgEncodeEH001769	MCF10A-Er-Src		4OHTAM_1uM_36hr	STAT3	STAT3
wgEncodeEH001768	MCF10A-Er-Src		4OHTAM_1uM_36hr	Pol2	POLR2A
wgEncodeEH001767	H1-hESC		none	CtBP2	CTBP2
wgEncodeEH001766	PBDE		none	Pol2	POLR2A
wgEncodeEH001765	PBDE		none	GATA-1	GATA1
wgEncodeEH001764	K562		none	KAP1	TRIM28
wgEncodeEH001763	HeLa-S3		none	ZNF274	ZNF274
wgEncodeEH001762	U2OS		none	SETDB1	SETDB1
wgEncodeEH001761	Raji		none	Pol2	POLR2A
wgEncodeEH001758	HUVEC		none	GATA-2	GATA2
wgEncodeEH001757	H1-hESC		none	Max	MAX
wgEncodeEH001756	GM12878		none	ZNF274	ZNF274
wgEncodeEH001755	HepG2		none	ZNF274	ZNF274
wgEncodeEH001753	HeLa-S3		none	ELK4	ELK4
wgEncodeEH001752	H1-hESC		none	SUZ12	SUZ12
wgEncodeEH001674	U87		none	CTCF	POLR2
wgEncodeEH001672	HCT-116		none	CTCF	ZBTB33
wgEncodeEH001671	HCT-116		none	CTCF	YY1
wgEncodeEH001663	K562		none	CTCF	MEF2A
wgEncodeEH001662	K562		none	CTCF	ATF3
wgEncodeEH001661	HepG2		none	CTCF	YY1
wgEncodeEH001660	H1-hESC		none	CTCF	FOSL1
wgEncodeEH001659	H1-hESC		none	CTCF	HDAC2
wgEncodeEH001658	GM12878		none	CTCF	BCL3
wgEncodeEH001657	GM12878		none	CTCF	YY1
wgEncodeEH001656	T-47D		DMSO_0.02pct	CTCF	CTCF
wgEncodeEH001655	K562		none	CTCF	THAP1
wgEncodeEH001654	K562		none	CTCF	TAF7
wgEncodeEH001653	K562		none	CTCF	SP2
wgEncodeEH001652	K562		none	CTCF	CTCF
wgEncodeEH001651	HepG2		none	CTCF	HNF4G
wgEncodeEH001650	HepG2		none	CTCF	FOXA2
wgEncodeEH001649	H1-hESC		none	CTCF	CTCF
wgEncodeEH001648	GM12878		none	CTCF	MEF2C
wgEncodeEH001646	K562		none	CTCF	EGR1
wgEncodeEH001645	GM12878		none	CTCF	ZEB1
wgEncodeEH001641	HepG2		none	CTCF	ELF1
wgEncodeEH001640	GM12878		none	CTCF	RAD21
wgEncodeEH001639	T-47D		DMSO_0.02pct	CTCF	GATA3
wgEncodeEH001638	K562		none	CTCF	REST
wgEncodeEH001637	K562		none	CTCF	FOSL1
wgEncodeEH001636	H1-hESC		none	CTCF	POU5F1
wgEncodeEH001635	H1-hESC		none	CTCF	NANOG
wgEncodeEH001633	K562		none	CTCF	POLR2A
wgEncodeEH001630	HepG2		none	CTCF	FOXA1
wgEncodeEH001629	HeLa-S3		none	CTCF	REST
wgEncodeEH001627	HCT-116		none	CTCF	POLR2A
wgEncodeEH001623	K562		none	CTCF	YY1
wgEncodeEH001622	K562		none	CTCF	HDAC2
wgEncodeEH001621	SK-N-SH_RA		none	CTCF	USF1
wgEncodeEH001620	K562		none	CTCF	ZBTB7A
wgEncodeEH001619	K562		none	CTCF	ELF1
wgEncodeEH001618	HepG2		none	CTCF	HDAC2
wgEncodeEH001617	GM12878		none	CTCF	ELF1
wgEncodeEH001616	SK-N-SH_RA		none	CTCF	EP300
wgEncodeEH001615	SK-N-SH_RA		none	CTCF	YY1
wgEncodeEH001614	SK-N-SH_RA		none	CTCF	RAD21
wgEncodeEH001613	SK-N-SH_RA		none	CTCF	CTCF
wgEncodeEH001612	HepG2		none	CTCF	EP300
wgEncodeEH001611	HepG2		none	CTCF	SRF
wgEncodeEH001610	H1-hESC		none	CTCF	TAF7
wgEncodeEH001609	GM12892		none	CTCF	YY1
wgEncodeEH001608	HepG2		none	CTCF	RAD21
wgEncodeEH001607	K562		none	CTCF	SIN3A
wgEncodeEH001605	K562		none	CTCF	MAX
wgEncodeEH001604	K562		none	CTCF	GABPA
wgEncodeEH001602	T-47D		DMSO_0.02pct	CTCF	EP300
wgEncodeEH001600	K562		none	CTCF	SRF
wgEncodeEH001598	K562		none	CTCF	E2F6
wgEncodeEH001595	HepG2		none	CTCF	HNF4A
wgEncodeEH001594	HepG2		none	CTCF	FOXA1
wgEncodeEH001593	H1-hESC		none	CTCF	RAD21
wgEncodeEH001588	T-47D		DMSO_0.02pct	CTCF	FOXA1
wgEncodeEH001586	ECC-1		DMSO_0.02pct	CTCF	FOXA1
wgEncodeEH001585	K562		none	CTCF	RAD21
wgEncodeEH001584	K562		none	CTCF	YY1
wgEncodeEH001583	K562		none	CTCF	USF1
wgEncodeEH001582	K562		none	CTCF	TAF1
wgEncodeEH001581	K562		none	CTCF	POLR2
wgEncodeEH001580	K562		none	CTCF	ETS1
wgEncodeEH001579	H1-hESC		none	CTCF	JUND
wgEncodeEH001578	K562		none	CTCF	SP1
wgEncodeEH001577	T-47D		Estradiol_10nM	CTCF	ESR1
wgEncodeEH001576	K562		none	CTCF	GATA2
wgEncodeEH001575	ECC-1		Genistein_100nM	CTCF	ESR1
wgEncodeEH001574	H1-hESC		none	CTCF	EP300
wgEncodeEH001573	GM12891		none	CTCF	YY1
wgEncodeEH001572	ECC-1		DMSO_0.02pct	CTCF	POLR2
wgEncodeEH001571	K562		none	CTCF	BCLAF1
wgEncodeEH001570	K562		none	CTCF	BCL3
wgEncodeEH001569	K562		none	CTCF	ZBTB33
wgEncodeEH001568	HepG2		none	CTCF	ATF3
wgEncodeEH001567	H1-hESC		none	CTCF	YY1
wgEncodeEH001566	H1-hESC		none	CTCF	ATF3
wgEncodeEH001565	GM12878		none	CTCF	MEF2A
wgEncodeEH001564	GM12878		none	CTCF	ETS1
wgEncodeEH001563	GM12878		none	CTCF	BCLAF1
wgEncodeEH001562	GM12878		none	CTCF	ATF3
wgEncodeEH001561	HepG2		none	CTCF	SP1
wgEncodeEH001560	H1-hESC		none	CTCF	RXRA
wgEncodeEH001556	T-47D		Genistein_100nM	CTCF	ESR1
wgEncodeEH001555	A549		DEX_100nM	CTCF	NR3C1
wgEncodeEH001554	U87		none	CTCF	REST
wgEncodeEH001553	PFSK-1		none	CTCF	REST
wgEncodeEH001552	PANC-1		none	CTCF	REST
wgEncodeEH001551	HepG2		none	CTCF	TAF1
wgEncodeEH001550	HepG2		none	CTCF	POLR2A
wgEncodeEH001549	HepG2		none	CTCF	REST
wgEncodeEH001548	HepG2		none	CTCF	GABPA
wgEncodeEH001547	SK-N-SH		none	CTCF	REST
wgEncodeEH001546	GM12892		none	CTCF	PAX5
wgEncodeEH001545	GM12891		none	CTCF	PAX5
wgEncodeEH001544	HepG2		none	CTCF	TCF12
wgEncodeEH001542	GM12878		none	CTCF	SIX5
wgEncodeEH001541	GM12878		none	CTCF	RXRA
wgEncodeEH001540	ECC-1		DEX_100nM	CTCF	NR3C1
wgEncodeEH001539	A549		EtOH_0.02pct	CTCF	USF1
wgEncodeEH001538	H1-hESC		none	CTCF	EGR1
wgEncodeEH001536	ECC-1		Estradiol_10nM	CTCF	ESR1
wgEncodeEH001534	H1-hESC		none	CTCF	GABPA
wgEncodeEH001533	H1-hESC		none	CTCF	SRF
wgEncodeEH001532	H1-hESC		none	CTCF	USF1
wgEncodeEH001531	H1-hESC		none	CTCF	TCF12
wgEncodeEH001530	H1-hESC		none	CTCF	SIN3A
wgEncodeEH001529	H1-hESC		none	CTCF	SP1
wgEncodeEH001528	H1-hESC		none	CTCF	SIX5
wgEncodeEH001527	H1-hESC		none	CTCF	BCL11A
wgEncodeEH001524	GM12891		none	CTCF	TAF1
wgEncodeEH001523	GM12891		none	CTCF	POLR2
wgEncodeEH001522	GM12891		none	CTCF	POLR2
wgEncodeEH001521	GM12891		none	CTCF	SPI1
wgEncodeEH001520	GM12891		none	CTCF	POU2F2
wgEncodeEH001517	GM12878		none	CTCF	POLR2
wgEncodeEH001516	HepG2		none	CTCF	CTCF
wgEncodeEH001515	HepG2		none	CTCF	BHLHE40
wgEncodeEH001514	H1-hESC		none	CTCF	POLR2
wgEncodeEH001513	GM12892		none	CTCF	TAF1
wgEncodeEH001512	GM12892		none	CTCF	POLR2
wgEncodeEH001511	GM12892		none	CTCF	POLR2A
wgEncodeEH001509	A549		DEX_100nM	CTCF	USF1
